date,close
2008-06-25,20886.0703
2008-06-26,20924.5371
2008-06-27,19962.9316
2008-06-30,19232.1133
2008-07-01,18885.9355
2008-07-02,18270.5117
2008-07-03,19270.5762
2008-07-04,17962.7949
2008-07-07,17732.0039
2008-07-08,17424.2988
2008-07-09,17347.3613
2008-07-10,17462.7578
2008-07-11,18270.5117
2008-07-14,17847.3984
2008-07-15,17039.6562
2008-07-16,16655.0059
2008-07-17,17078.1172
2008-07-18,17424.2988
2008-07-21,18347.4316
2008-07-22,18001.2617
2008-07-23,17885.8652
2008-07-24,18385.9023
2008-07-25,17962.7949
2008-07-28,17693.5449
2008-07-29,16770.4004
2008-07-30,16231.9004
2008-07-31,16655.0059
2008-08-01,16193.4365
2008-08-04,15770.3330
2008-08-05,15924.1895
2008-08-06,17231.9707
2008-08-07,17001.1875
2008-08-08,17385.8340
2008-08-11,18308.9727
2008-08-12,17924.3340
2008-08-13,17847.3984
2008-08-14,18078.1855
2008-08-15,18078.1855
2008-08-18,18001.2617
2008-08-19,17231.9707
2008-08-20,17001.1875
2008-08-21,16616.5469
2008-08-22,16116.5068
2008-08-25,16193.4365
2008-08-26,15808.7969
2008-08-27,15231.8311
2008-08-28,14770.2607
2008-08-29,14924.1211
2008-09-01,13231.6943
2008-09-02,13231.6943
2008-09-03,14693.3350
2008-09-04,13731.7266
2008-09-05,13308.6230
2008-09-08,15308.7627
2008-09-09,14308.6904
2008-09-10,15462.6191
2008-09-11,15616.4736
2008-09-12,15693.4062
2008-09-15,15693.4062
2008-09-16,13924.0527
2008-09-17,15308.7627
2008-09-18,14270.2275
2008-09-19,15424.1514
2008-09-22,15001.0469
2008-09-23,15385.6895
2008-09-24,15616.4736
2008-09-25,15501.0820
2008-09-26,14924.1211
2008-09-29,14885.6514
2008-09-30,14885.6514
2008-10-01,14962.5859
2008-10-02,14616.4043
2008-10-03,14616.4043
2008-10-06,13693.2646
2008-10-07,13654.8037
2008-10-08,11616.1924
2008-10-09,12077.7695
2008-10-10,11693.1240
2008-10-13,12847.0518
2008-10-14,14462.5479
2008-10-15,13847.1191
2008-10-16,11808.5195
2008-10-17,11462.3398
2008-10-20,11808.5195
2008-10-21,11000.7695
2008-10-22,9385.2705
2008-10-23,8000.5566
2008-10-24,6808.1660
2008-10-27,6246.5903
2008-10-28,7177.4238
2008-10-29,7208.1958
2008-10-30,8269.8086
2008-10-31,8077.4868
2008-11-03,8462.1299
2008-11-04,7885.1665
2008-11-05,8192.8809
2008-11-06,7769.7729
2008-11-07,8462.1299
2008-11-10,8577.5225
2008-11-11,7846.7031
2008-11-12,8077.4868
2008-11-13,7538.9878
2008-11-14,7469.7524
2008-11-17,7023.5674
